5.774000000000000199e+01,5.274000000000000199e+01,4.603000000000000114e+01,3.809000000000000341e+01,2.871000000000000085e+01,1.921000000000000085e+01,1.307000000000000028e+01,1.372000000000000064e+01,2.435000000000000142e+01,4.757000000000000028e+01,8.318000000000000682e+01,1.291999999999999886e+02,1.824000000000000057e+02,2.399000000000000057e+02,2.986999999999999886e+02,3.561000000000000227e+02,4.091000000000000227e+02,4.546000000000000227e+02,4.890000000000000000e+02,5.091000000000000227e+02,5.101999999999999886e+02,4.913999999999999773e+02,4.503999999999999773e+02,3.848999999999999773e+02,2.981999999999999886e+02,1.966999999999999886e+02,9.426999999999999602e+01,2.148999999999999844e+01,4.535999999999999588e+00,1.025999999999999979e+01
5.870000000000000284e+01,5.307000000000000028e+01,4.482999999999999829e+01,3.586999999999999744e+01,2.712999999999999901e+01,2.003999999999999915e+01,1.637999999999999901e+01,1.832000000000000028e+01,2.846000000000000085e+01,4.860999999999999943e+01,7.842000000000000171e+01,1.159000000000000057e+02,1.583000000000000114e+02,2.029000000000000057e+02,2.475000000000000000e+02,2.901999999999999886e+02,3.291000000000000227e+02,3.625000000000000000e+02,3.881000000000000227e+02,4.036000000000000227e+02,4.065000000000000000e+02,3.951000000000000227e+02,3.678000000000000114e+02,3.235000000000000000e+02,2.636000000000000227e+02,1.918000000000000114e+02,1.157000000000000028e+02,5.021999999999999886e+01,1.760000000000000142e+01,7.823999999999999844e+00
6.831000000000000227e+01,6.274000000000000199e+01,5.534000000000000341e+01,4.650000000000000000e+01,3.665999999999999659e+01,2.726000000000000156e+01,2.066000000000000014e+01,1.994000000000000128e+01,2.783999999999999986e+01,4.546000000000000085e+01,7.139000000000000057e+01,1.027000000000000028e+02,1.360999999999999943e+02,1.690999999999999943e+02,2.000000000000000000e+02,2.280000000000000000e+02,2.523000000000000114e+02,2.723000000000000114e+02,2.873000000000000114e+02,2.965000000000000000e+02,2.986000000000000227e+02,2.928000000000000114e+02,2.780000000000000000e+02,2.531999999999999886e+02,2.181999999999999886e+02,1.740999999999999943e+02,1.239000000000000057e+02,7.467000000000000171e+01,3.853000000000000114e+01,1.049000000000000021e+01
8.029000000000000625e+01,7.429999999999999716e+01,6.678000000000000114e+01,5.770000000000000284e+01,4.703999999999999915e+01,3.584000000000000341e+01,2.667999999999999972e+01,2.326000000000000156e+01,2.887000000000000099e+01,4.460999999999999943e+01,6.854000000000000625e+01,9.668000000000000682e+01,1.250000000000000000e+02,1.505999999999999943e+02,1.720000000000000000e+02,1.885000000000000000e+02,2.005000000000000000e+02,2.084000000000000057e+02,2.130000000000000000e+02,2.148000000000000114e+02,2.144000000000000057e+02,2.120999999999999943e+02,2.073000000000000114e+02,1.991999999999999886e+02,1.860000000000000000e+02,1.653000000000000114e+02,1.356999999999999886e+02,9.837000000000000455e+01,5.985000000000000142e+01,1.334999999999999964e+01
8.662000000000000455e+01,8.167000000000000171e+01,7.501999999999999602e+01,6.670000000000000284e+01,5.582000000000000028e+01,4.346999999999999886e+01,3.228999999999999915e+01,2.601999999999999957e+01,2.867999999999999972e+01,4.185000000000000142e+01,6.372999999999999687e+01,9.000000000000000000e+01,1.162000000000000028e+02,1.391999999999999886e+02,1.575000000000000000e+02,1.709000000000000057e+02,1.798000000000000114e+02,1.844000000000000057e+02,1.871999999999999886e+02,1.884000000000000057e+02,1.888000000000000114e+02,1.889000000000000057e+02,1.881999999999999886e+02,1.859000000000000057e+02,1.798000000000000114e+02,1.666999999999999886e+02,1.438000000000000114e+02,1.105999999999999943e+02,7.120999999999999375e+01,1.524000000000000021e+01
8.882999999999999829e+01,8.668000000000000682e+01,8.223000000000000398e+01,7.479999999999999716e+01,6.392999999999999972e+01,5.038000000000000256e+01,3.688000000000000256e+01,2.785000000000000142e+01,2.810000000000000142e+01,3.971000000000000085e+01,6.072999999999999687e+01,8.643000000000000682e+01,1.117999999999999972e+02,1.335000000000000000e+02,1.501999999999999886e+02,1.616999999999999886e+02,1.690000000000000000e+02,1.733000000000000114e+02,1.759000000000000057e+02,1.779000000000000057e+02,1.801999999999999886e+02,1.835000000000000000e+02,1.874000000000000057e+02,1.906999999999999886e+02,1.906999999999999886e+02,1.834000000000000057e+02,1.643000000000000114e+02,1.309000000000000057e+02,8.478000000000000114e+01,1.228999999999999915e+01
8.998000000000000398e+01,8.995000000000000284e+01,8.710999999999999943e+01,8.035999999999999943e+01,6.918000000000000682e+01,5.453000000000000114e+01,3.895000000000000284e+01,2.794000000000000128e+01,2.698000000000000043e+01,3.824000000000000199e+01,5.967000000000000171e+01,8.584999999999999432e+01,1.117000000000000028e+02,1.333000000000000114e+02,1.491999999999999886e+02,1.594000000000000057e+02,1.650000000000000000e+02,1.675000000000000000e+02,1.685000000000000000e+02,1.696999999999999886e+02,1.721999999999999886e+02,1.768000000000000114e+02,1.830000000000000000e+02,1.894000000000000057e+02,1.924000000000000057e+02,1.873000000000000114e+02,1.691999999999999886e+02,1.355999999999999943e+02,8.798000000000000398e+01,1.222000000000000064e+01
9.562999999999999545e+01,9.487999999999999545e+01,9.173999999999999488e+01,8.443999999999999773e+01,7.234000000000000341e+01,5.613000000000000256e+01,3.892999999999999972e+01,2.648000000000000043e+01,2.478000000000000114e+01,3.553000000000000114e+01,5.760999999999999943e+01,8.493000000000000682e+01,1.117999999999999972e+02,1.345999999999999943e+02,1.519000000000000057e+02,1.634000000000000057e+02,1.704000000000000057e+02,1.740000000000000000e+02,1.761999999999999886e+02,1.780999999999999943e+02,1.806999999999999886e+02,1.843000000000000114e+02,1.883000000000000114e+02,1.910999999999999943e+02,1.895999999999999943e+02,1.800000000000000000e+02,1.585000000000000000e+02,1.245000000000000000e+02,8.120999999999999375e+01,1.498000000000000043e+01
1.060000000000000000e+02,1.020000000000000000e+02,9.723000000000000398e+01,8.856000000000000227e+01,7.521999999999999886e+01,5.760999999999999943e+01,3.846999999999999886e+01,2.426000000000000156e+01,2.116000000000000014e+01,3.182000000000000028e+01,5.450000000000000000e+01,8.364000000000000057e+01,1.132999999999999972e+02,1.398000000000000114e+02,1.610999999999999943e+02,1.770999999999999943e+02,1.883000000000000114e+02,1.958000000000000114e+02,2.005999999999999943e+02,2.035000000000000000e+02,2.049000000000000057e+02,2.050000000000000000e+02,2.030999999999999943e+02,1.980999999999999943e+02,1.880999999999999943e+02,1.709000000000000057e+02,1.445000000000000000e+02,1.097999999999999972e+02,7.093999999999999773e+01,1.626000000000000156e+01
1.137000000000000028e+02,1.084000000000000057e+02,1.019000000000000057e+02,9.173000000000000398e+01,7.714000000000000057e+01,5.818999999999999773e+01,3.742000000000000171e+01,2.130999999999999872e+01,1.723999999999999844e+01,2.817000000000000171e+01,5.263000000000000256e+01,8.509999999999999432e+01,1.195000000000000000e+02,1.518000000000000114e+02,1.796999999999999886e+02,2.023000000000000114e+02,2.198000000000000114e+02,2.320999999999999943e+02,2.390000000000000000e+02,2.413000000000000114e+02,2.385000000000000000e+02,2.305999999999999943e+02,2.178000000000000114e+02,2.003000000000000114e+02,1.785000000000000000e+02,1.525999999999999943e+02,1.230000000000000000e+02,9.109999999999999432e+01,6.036999999999999744e+01,1.821999999999999886e+01
1.092999999999999972e+02,1.080000000000000000e+02,1.035000000000000000e+02,9.395000000000000284e+01,7.834999999999999432e+01,5.722999999999999687e+01,3.415999999999999659e+01,1.696999999999999886e+01,1.342999999999999972e+01,2.741000000000000014e+01,5.703000000000000114e+01,9.570000000000000284e+01,1.371999999999999886e+02,1.773000000000000114e+02,2.138000000000000114e+02,2.449000000000000057e+02,2.706000000000000227e+02,2.896999999999999886e+02,3.001000000000000227e+02,3.035000000000000000e+02,2.980000000000000000e+02,2.831999999999999886e+02,2.595000000000000000e+02,2.280999999999999943e+02,1.910999999999999943e+02,1.510000000000000000e+02,1.110000000000000000e+02,7.495000000000000284e+01,4.685999999999999943e+01,1.565000000000000036e+01
9.962999999999999545e+01,1.039000000000000057e+02,1.034000000000000057e+02,9.628000000000000114e+01,8.134999999999999432e+01,5.911999999999999744e+01,3.367999999999999972e+01,1.443999999999999950e+01,1.099000000000000021e+01,2.703000000000000114e+01,6.061999999999999744e+01,1.042999999999999972e+02,1.518000000000000114e+02,1.989000000000000057e+02,2.431999999999999886e+02,2.813999999999999773e+02,3.148999999999999773e+02,3.408999999999999773e+02,3.571000000000000227e+02,3.631000000000000227e+02,3.568000000000000114e+02,3.376000000000000227e+02,3.056000000000000227e+02,2.623000000000000114e+02,2.106999999999999886e+02,1.554000000000000057e+02,1.025000000000000000e+02,5.934000000000000341e+01,3.300000000000000000e+01,1.280000000000000071e+01
9.378000000000000114e+01,1.007999999999999972e+02,1.027000000000000028e+02,9.710999999999999943e+01,8.276000000000000512e+01,6.038000000000000256e+01,3.346000000000000085e+01,1.269999999999999929e+01,8.884000000000000341e+00,2.682000000000000028e+01,6.448000000000000398e+01,1.139000000000000057e+02,1.683000000000000114e+02,2.219000000000000057e+02,2.741999999999999886e+02,3.216000000000000227e+02,3.628999999999999773e+02,3.956000000000000227e+02,4.171999999999999886e+02,4.258000000000000114e+02,4.190000000000000000e+02,3.958000000000000114e+02,3.558000000000000114e+02,3.006000000000000227e+02,2.336999999999999886e+02,1.615000000000000000e+02,9.365000000000000568e+01,4.292000000000000171e+01,1.942999999999999972e+01,1.072000000000000064e+01
8.962999999999999545e+01,1.010000000000000000e+02,1.065000000000000000e+02,1.030000000000000000e+02,8.884999999999999432e+01,6.457999999999999829e+01,3.495000000000000284e+01,1.167999999999999972e+01,7.286999999999999922e+00,2.728999999999999915e+01,6.845000000000000284e+01,1.219000000000000057e+02,1.808000000000000114e+02,2.408000000000000114e+02,2.991000000000000227e+02,3.531999999999999886e+02,4.008000000000000114e+02,4.390000000000000000e+02,4.651999999999999886e+02,4.763999999999999773e+02,4.700000000000000000e+02,4.445000000000000000e+02,3.993000000000000114e+02,3.356000000000000227e+02,2.571000000000000227e+02,1.711999999999999886e+02,8.995000000000000284e+01,3.176999999999999957e+01,1.051999999999999957e+01,8.336999999999999744e+00
8.853000000000000114e+01,1.009000000000000057e+02,1.072000000000000028e+02,1.042999999999999972e+02,9.046999999999999886e+01,6.610999999999999943e+01,3.606000000000000227e+01,1.186999999999999922e+01,6.224000000000000199e+00,2.519999999999999929e+01,6.618000000000000682e+01,1.200999999999999943e+02,1.804000000000000057e+02,2.426999999999999886e+02,3.040000000000000000e+02,3.615000000000000000e+02,4.121999999999999886e+02,4.530000000000000000e+02,4.806000000000000227e+02,4.918000000000000114e+02,4.835000000000000000e+02,4.543999999999999773e+02,4.038999999999999773e+02,3.330000000000000000e+02,2.463000000000000114e+02,1.525999999999999943e+02,6.737999999999999545e+01,1.530000000000000071e+01,5.602000000000000313e+00,1.115000000000000036e+01
8.523000000000000398e+01,9.595000000000000284e+01,1.010000000000000000e+02,9.737999999999999545e+01,8.370000000000000284e+01,6.067999999999999972e+01,3.310000000000000142e+01,1.133999999999999986e+01,6.041000000000000369e+00,2.219999999999999929e+01,5.902000000000000313e+01,1.092999999999999972e+02,1.670000000000000000e+02,2.283000000000000114e+02,2.898999999999999773e+02,3.486999999999999886e+02,4.013000000000000114e+02,4.441999999999999886e+02,4.736000000000000227e+02,4.858000000000000114e+02,4.776000000000000227e+02,4.470000000000000000e+02,3.933000000000000114e+02,3.180000000000000000e+02,2.260000000000000000e+02,1.277999999999999972e+02,4.378999999999999915e+01,4.581000000000000405e+00,5.102999999999999758e+00,1.741000000000000014e+01
7.796999999999999886e+01,8.890000000000000568e+01,9.410999999999999943e+01,9.098999999999999488e+01,7.834000000000000341e+01,5.717000000000000171e+01,3.211999999999999744e+01,1.226999999999999957e+01,6.230999999999999872e+00,1.771999999999999886e+01,4.718999999999999773e+01,9.006999999999999318e+01,1.413000000000000114e+02,1.974000000000000057e+02,2.551999999999999886e+02,3.116999999999999886e+02,3.633000000000000114e+02,4.061999999999999886e+02,4.365000000000000000e+02,4.505000000000000000e+02,4.448999999999999773e+02,4.173999999999999773e+02,3.671999999999999886e+02,2.958000000000000114e+02,2.080999999999999943e+02,1.147000000000000028e+02,3.670000000000000284e+01,3.587000000000000188e+00,5.594999999999999751e+00,1.933999999999999986e+01
7.306000000000000227e+01,8.254000000000000625e+01,8.684999999999999432e+01,8.365999999999999659e+01,7.207999999999999829e+01,5.322999999999999687e+01,3.125000000000000000e+01,1.358000000000000007e+01,6.804999999999999716e+00,1.425000000000000000e+01,3.779999999999999716e+01,7.503000000000000114e+01,1.217000000000000028e+02,1.744000000000000057e+02,2.299000000000000057e+02,2.851000000000000227e+02,3.365000000000000000e+02,3.801999999999999886e+02,4.121999999999999886e+02,4.286999999999999886e+02,4.263999999999999773e+02,4.026999999999999886e+02,3.566000000000000227e+02,2.893000000000000114e+02,2.050999999999999943e+02,1.139000000000000057e+02,3.609000000000000341e+01,2.837000000000000188e+00,5.370000000000000107e+00,2.060000000000000142e+01
6.901999999999999602e+01,7.662000000000000455e+01,7.965999999999999659e+01,7.612000000000000455e+01,6.543999999999999773e+01,4.885000000000000142e+01,2.994999999999999929e+01,1.483999999999999986e+01,7.931000000000000050e+00,1.199000000000000021e+01,2.982999999999999829e+01,6.096999999999999886e+01,1.020999999999999943e+02,1.498000000000000114e+02,2.010000000000000000e+02,2.524000000000000057e+02,3.006000000000000227e+02,3.420000000000000000e+02,3.728000000000000114e+02,3.893000000000000114e+02,3.886000000000000227e+02,3.683999999999999773e+02,3.276000000000000227e+02,2.675000000000000000e+02,1.919000000000000057e+02,1.095999999999999943e+02,3.809000000000000341e+01,4.163000000000000256e+00,4.785000000000000142e+00,1.858999999999999986e+01
6.631999999999999318e+01,7.301999999999999602e+01,7.545999999999999375e+01,7.192000000000000171e+01,6.206000000000000227e+01,4.722999999999999687e+01,3.044000000000000128e+01,1.669999999999999929e+01,9.484999999999999432e+00,1.059999999999999964e+01,2.276000000000000156e+01,4.752000000000000313e+01,8.284999999999999432e+01,1.255000000000000000e+02,1.724000000000000057e+02,2.201999999999999886e+02,2.655000000000000000e+02,3.046999999999999886e+02,3.343000000000000114e+02,3.508999999999999773e+02,3.516000000000000227e+02,3.345000000000000000e+02,2.988000000000000114e+02,2.455000000000000000e+02,1.783000000000000114e+02,1.049000000000000057e+02,4.027000000000000313e+01,6.426000000000000156e+00,4.782000000000000028e+00,1.687000000000000099e+01
6.336999999999999744e+01,6.939000000000000057e+01,7.145000000000000284e+01,6.810999999999999943e+01,5.911999999999999744e+01,4.575999999999999801e+01,3.092999999999999972e+01,1.876000000000000156e+01,1.168999999999999950e+01,1.027999999999999936e+01,1.689999999999999858e+01,3.440999999999999659e+01,6.247999999999999687e+01,9.851999999999999602e+01,1.391999999999999886e+02,1.814000000000000057e+02,2.215999999999999943e+02,2.566999999999999886e+02,2.833000000000000114e+02,2.985000000000000000e+02,2.996999999999999886e+02,2.853999999999999773e+02,2.550999999999999943e+02,2.099000000000000057e+02,1.528000000000000114e+02,9.084999999999999432e+01,3.675999999999999801e+01,7.964000000000000412e+00,5.967999999999999972e+00,1.773000000000000043e+01
5.809000000000000341e+01,6.364000000000000057e+01,6.543999999999999773e+01,6.253999999999999915e+01,5.478999999999999915e+01,4.343999999999999773e+01,3.108999999999999986e+01,2.091000000000000014e+01,1.432000000000000028e+01,1.115000000000000036e+01,1.355000000000000071e+01,2.528999999999999915e+01,4.800000000000000000e+01,8.012999999999999545e+01,1.185000000000000000e+02,1.595999999999999943e+02,2.000999999999999943e+02,2.366999999999999886e+02,2.658000000000000114e+02,2.846999999999999886e+02,2.906000000000000227e+02,2.816999999999999886e+02,2.571000000000000227e+02,2.170999999999999943e+02,1.641999999999999886e+02,1.035000000000000000e+02,4.603999999999999915e+01,1.014000000000000057e+01,4.131000000000000227e+00,1.400000000000000000e+01
